-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	34	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	-2	6	72	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	18	0	1	2	-2	6	-120	-2	6	0	-2	6	0	-2	6	0	-2	6	0
-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	50	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	-2	6	-56	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	16	-2	6	1	-2	6	-128	-2	6	0	-2	6	0	-2	6	0	-2	6	0
-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	50	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	-2	6	-56	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0
-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	50	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	-2	6	-120	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0
-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	50	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	-2	6	-119	-2	6	-128	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0
-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	18	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	-2	6	-51	-2	6	-64	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0
-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	16	-2	6	51	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	-2	6	108	-2	6	68	-2	6	64	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0
-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	18	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	-2	6	72	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0
-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	16	-2	6	19	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	-2	6	-52	-2	6	64	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0
-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	16	-2	6	19	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	-2	6	72	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0
-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	16	-2	6	19	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	-2	6	-56	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0
-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	16	-2	6	17	-2	6	-111	-2	6	-111	-2	6	-111	-2	6	-111	-2	6	-111	-2	6	-111	-2	6	-109	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	-2	6	-120	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0
-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	16	-2	6	17	-2	6	-109	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	-2	6	-55	-2	6	-128	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0
-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	16	-2	6	17	-2	6	-111	-2	6	-111	-2	6	-111	-2	6	-111	-2	6	-109	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	-2	6	-56	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0
-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	32	-2	6	36	-2	6	68	-2	6	64	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	16	-2	6	17	-2	6	-111	-2	6	-109	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	-2	6	-120	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0
-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	32	-2	6	38	0	1	2	0	1	2	-2	6	76	-2	6	64	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	16	-2	6	19	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	-2	6	-55	-2	6	-128	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0
-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	2	0	1	2	0	1	2	0	1	2	0	1	2	-2	6	72	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	16	-2	6	17	-2	6	-109	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	-2	6	-120	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0
-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	16	-2	6	17	-2	6	-109	0	1	2	0	1	2	-2	6	-120	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	16	-2	6	19	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	-2	6	-103	-2	6	-127	-2	6	-128	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0
-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	16	-2	6	17	-2	6	-127	-2	6	-128	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	16	-2	6	19	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	-2	6	-103	-2	6	-127	-2	6	-128	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0
-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	16	-2	6	19	0	1	2	0	1	2	0	1	2	-2	6	-103	-2	6	-127	-2	6	-128	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0
-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	16	-2	6	17	-2	6	-111	-2	6	-127	-2	6	-128	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0
-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0
-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0	-2	6	0
